,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
33,2021-06-29,0,0,1.38,0,1,1.0,0,0,0,0,1,2,0.95
34,June,0,0,0.00,0,8,10.1,4,0,0,0,4,10,0.77
35,2021-07-03,0,0,1.34,0,1,1.0,1,0,0,0,1,2,0.98
36,2021-07-04,0,0,1.30,0,0,1.0,1,0,0,0,0,1,0.98
37,2021-07-07,0,0,1.27,0,0,0.2,1,0,0,0,1,1,1.02
38,2021-07-11,1,0,1.24,0,0,1.0,1,0,0,0,0,0,1.02
39,2021-07-18,0,0,1.45,0,0,1.0,2,1,1,0,0,0,1.04
40,2021-07-21,0,1,2.15,0,0,0.1,3,3,3,1,2,1,1.17
41,2021-07-22,0,1,3.05,0,0,0.2,4,4,4,0,2,2,1.30
42,2021-07-24,0,0,2.97,0,1,1.0,0,0,0,0,1,1,1.30
43,2021-07-30,0,0,2.90,0,0,1.0,2,0,0,0,1,3,1.34
44,July,1,2,9.39,0,2,7.2,15,8,8,1,8,11,3.00
45,2021-08-04,0,0,3.27,0,0,1.0,2,2,2,1,0,3,1.35
46,2021-08-06,0,0,3.19,0,0,1.0,0,0,0,0,0,2,1.32
47,2021-08-07,0,0,3.12,0,1,1.0,0,0,0,0,0,1,1.29
48,2021-08-12,0,0,3.05,0,0,1.0,0,0,0,0,0,1,1.26
49,2021-08-13,1,0,2.91,0,0,2.0,0,1,0,0,2,1,1.25
50,2021-08-16,0,0,2.85,0,1,1.0,1,0,0,0,0,1,1.25
51,2021-08-17,0,0,2.98,0,1,1.0,2,1,1,0,1,1,1.28
52,2021-08-20,0,0,2.92,0,1,1.0,0,0,0,0,0,1,1.26
53,2021-08-21,0,0,2.86,0,1,1.0,0,0,0,0,0,2,1.23
54,2021-08-24,0,0,2.81,0,1,1.0,1,0,0,0,1,2,1.25
55,2021-08-25,0,0,2.75,0,0,1.0,0,0,0,0,0,1,1.22
56,2021-08-28,0,0,2.70,0,1,1.0,0,0,0,0,0,1,1.20
57,2021-08-29,0,0,2.65,0,0,1.0,0,0,0,0,0,1,1.18
58,2021-08-31,0,0,2.60,0,1,1.0,0,0,0,0,0,2,1.16
59,August,1,0,1.80,0,8,15.0,6,4,3,1,4,20,0.67
60,2021-09-03,0,0,2.56,0,0,1.0,0,0,0,0,2,0,1.17
61,2021-09-09,0,0,2.51,0,0,1.0,0,0,0,0,0,1,1.15
62,2021-09-10,0,0,2.47,0,1,1.0,1,0,0,0,0,0,1.15
63,2021-09-11,0,0,2.43,0,1,1.0,0,0,0,0,0,1,1.13
64,2021-09-14,0,0,2.39,0,0,1.0,0,0,0,0,0,0,1.11
65,2021-09-15,0,0,2.35,0,1,1.0,0,0,0,0,0,3,1.09
66,2021-09-18,0,0,2.34,0,1,0.1,0,0,0,0,0,1,1.09
67,2021-09-19,0,0,2.44,0,0,1.0,1,1,1,1,0,2,1.09
68,2021-09-21,1,0,2.40,0,0,1.0,0,0,0,0,2,1,1.10
69,2021-09-23,1,0,2.37,0,0,1.0,1,0,0,0,0,2,1.10
70,2021-09-24,0,0,2.33,0,1,1.0,0,0,0,0,0,1,1.08
71,2021-09-26,0,0,2.30,0,1,1.0,1,0,0,0,0,2,1.08
72,2021-09-29,0,0,2.26,0,1,1.0,0,0,0,0,0,3,1.06
73,September,2,0,0.73,0,7,12.1,4,1,1,1,4,17,0.65
74,2021-10-01,0,0,2.22,0,1,1.1,0,0,0,0,0,1,1.04
75,October,0,0,0.00,0,1,1.1,0,0,0,0,0,1,0.00
