,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
33,2019-06-21,0,0,3.64,0,1,1.0,0,0,0,0,0,2,1.31
34,2019-06-26,0,0,3.52,0,0,1.0,0,0,0,0,0,2,1.27
35,2019-06-27,0,1,4.94,0,0,0.1,3,5,5,2,2,1,1.42
36,2019-06-30,0,0,4.78,0,1,1.0,0,0,0,0,0,2,1.38
37,June,0,2,8.38,0,4,9.2,12,9,9,2,3,17,1.55
38,2019-07-02,0,0,4.64,0,1,1.0,1,0,0,0,0,2,1.36
39,2019-07-05,0,1,5.67,0,0,0.1,3,4,4,0,1,1,1.47
40,2019-07-06,0,0,5.50,0,1,1.0,1,0,0,0,0,1,1.46
41,2019-07-13,0,0,5.35,0,1,1.0,1,0,0,0,0,1,1.44
42,2019-07-16,0,0,5.20,0,1,1.0,2,0,0,0,1,1,1.49
43,2019-07-18,0,0,5.06,0,0,1.0,0,0,0,0,1,1,1.47
44,2019-07-21,0,0,4.93,0,0,1.0,0,0,0,0,0,2,1.43
45,2019-07-23,0,0,4.81,0,1,1.0,1,0,0,0,0,0,1.42
46,2019-07-25,0,0,4.81,0,0,0.0,1,0,0,0,0,0,1.45
47,2019-07-28,0,0,4.95,0,1,0.2,1,1,1,1,0,0,1.45
48,2019-07-30,0,0,5.05,0,0,1.0,0,1,1,0,2,2,1.46
49,2019-07-31,0,0,5.14,0,1,1.0,1,1,1,1,0,3,1.45
50,July,0,1,6.30,0,7,10.0,12,7,7,2,5,14,1.70
51,2019-08-03,0,0,5.44,0,0,1.0,2,2,2,1,0,3,1.47
52,2019-08-05,0,0,5.32,0,0,1.0,0,0,0,0,1,2,1.45
53,2019-08-11,0,0,5.60,0,0,1.0,1,2,2,1,1,2,1.47
54,2019-08-15,0,0,5.56,0,1,0.1,0,0,0,0,1,1,1.48
55,2019-08-16,0,0,5.44,0,0,1.0,1,0,0,0,1,1,1.49
56,2019-08-18,0,0,5.32,0,0,1.0,0,0,0,0,0,2,1.46
57,2019-08-23,0,0,5.21,0,0,1.0,0,0,0,0,0,2,1.43
58,2019-08-24,0,0,5.55,0,0,0.1,1,2,2,1,1,1,1.46
59,2019-08-28,0,0,5.44,0,0,1.0,0,0,0,0,0,3,1.43
60,2019-08-30,0,0,5.33,0,0,1.0,0,0,0,0,0,2,1.40
61,August,0,0,6.23,0,1,8.2,5,6,6,3,5,19,1.15
62,2019-09-02,0,0,5.29,0,0,0.1,0,0,0,0,0,1,1.39
63,2019-09-03,0,1,5.65,0,0,0.0,2,2,2,1,0,0,1.43
64,2019-09-06,1,0,5.88,0,0,1.0,2,2,2,1,0,3,1.44
65,2019-09-08,0,0,5.77,0,0,1.0,0,0,0,0,0,2,1.42
66,2019-09-16,0,0,5.83,0,0,1.0,2,1,1,0,0,0,1.43
67,2019-09-20,0,0,5.80,0,0,0.1,0,0,0,0,0,1,1.42
68,2019-09-22,0,0,5.69,0,0,1.0,0,0,0,0,2,3,1.43
69,2019-09-23,0,0,5.59,0,0,1.0,0,0,0,0,0,2,1.40
70,2019-09-26,0,0,5.68,0,0,0.2,1,1,1,1,0,0,1.40
71,2019-09-28,0,0,5.59,0,1,1.0,0,0,0,0,0,2,1.38
72,September,1,1,7.36,0,1,7.1,7,6,6,3,2,14,1.23
