,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
35,2019-06-14,1,0,4.04,1.0,1,0,0,0,2,1.15
36,2019-06-17,0,0,3.93,1.0,1,0,0,0,2,1.15
37,2019-06-19,0,0,3.79,1.1,1,0,0,2,1,1.18
38,2019-06-22,0,1,4.62,1.0,3,4,0,2,0,1.28
39,2019-06-26,0,0,4.46,1.1,0,0,0,0,3,1.24
40,2019-06-28,0,0,4.39,0.2,2,0,0,0,0,1.27
41,2019-06-30,0,0,4.22,1.2,2,0,0,0,1,1.27
42,June,1,3,8.25,12.0,20,11,4,5,10,2.08
43,2019-07-03,0,0,4.12,1.0,0,0,0,0,1,1.24
44,2019-07-05,1,0,4.00,1.1,2,0,0,0,1,1.24
45,2019-07-06,0,0,3.91,1.0,2,0,0,0,1,1.26
46,2019-07-07,0,0,3.83,1.0,1,0,0,0,1,1.26
47,2019-07-13,0,0,3.94,1.0,2,1,1,0,0,1.27
48,2019-07-14,0,0,3.86,1.0,0,0,0,0,1,1.24
49,2019-07-17,0,0,3.83,0.1,1,0,0,0,1,1.26
50,2019-07-18,0,0,3.75,1.0,1,0,0,1,0,1.27
51,2019-07-19,0,1,3.68,1.0,1,0,0,1,0,1.29
52,2019-07-24,0,0,3.61,1.0,1,0,0,2,3,1.32
53,2019-07-26,0,0,3.54,1.0,1,0,0,0,1,1.31
54,2019-07-27,0,0,3.50,0.2,0,0,0,0,0,1.30
55,2019-07-30,0,0,3.44,1.0,1,0,0,0,3,1.29
56,July,1,1,0.73,12.1,13,1,1,4,13,1.38
57,2019-08-02,0,0,3.38,1.0,0,0,0,0,0,1.27
58,2019-08-04,0,0,3.41,2.0,1,1,1,0,3,1.24
59,2019-08-08,0,0,3.34,1.1,0,0,0,0,1,1.21
60,2019-08-10,0,0,3.58,1.0,2,2,1,0,1,1.23
61,2019-08-11,0,1,3.84,0.2,4,2,0,0,0,1.28
62,2019-08-13,0,0,3.77,1.0,1,0,0,0,1,1.27
63,2019-08-18,0,0,3.73,0.2,1,0,0,0,1,1.28
64,2019-08-19,0,0,3.68,1.0,0,0,0,0,2,1.26
65,2019-08-21,0,0,3.56,2.0,2,0,0,0,1,1.25
66,2019-08-24,0,0,3.51,1.0,1,0,0,0,1,1.25
67,2019-08-25,0,0,3.46,1.0,0,0,0,0,2,1.23
68,2019-08-28,0,0,3.50,1.2,3,1,0,1,1,1.25
69,2019-08-31,1,0,3.41,2.0,1,0,0,0,2,1.23
70,August,1,1,3.31,16.1,16,6,2,1,16,1.04
71,2019-09-03,0,0,3.39,0.1,0,0,0,0,1,1.23
72,2019-09-04,0,1,3.59,1.0,0,2,0,2,0,1.24
73,2019-09-07,0,0,3.54,1.0,0,0,0,0,1,1.22
74,2019-09-08,1,0,3.50,1.0,0,0,0,0,2,1.21
75,2019-09-10,0,0,3.43,1.1,0,0,0,0,0,1.18
76,2019-09-13,0,0,3.51,1.0,1,1,1,1,2,1.19
77,2019-09-17,0,0,3.46,1.0,1,0,0,0,2,1.19
78,2019-09-18,0,0,3.42,1.0,0,0,0,0,0,1.18
79,2019-09-22,0,0,3.38,1.0,1,0,0,0,1,1.18
80,2019-09-25,0,0,3.33,1.0,1,0,0,0,2,1.17
81,2019-09-27,0,0,3.29,1.0,0,0,0,0,0,1.16
82,September,1,1,2.53,10.2,4,3,1,3,11,0.66
