,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
63,2019-08-30,0,0,4.26,0,0,1.0,5,2,2,0,0,0,1.45
64,August,1,1,5.91,0,0,10.2,15,7,7,2,4,8,1.78
65,2019-09-01,0,0,4.19,0,0,1.0,0,0,0,0,0,2,1.43
66,2019-09-03,0,0,4.16,0,0,0.1,0,0,0,0,0,0,1.42
67,2019-09-06,0,0,4.06,0,0,1.2,0,0,0,0,0,1,1.38
68,2019-09-08,0,0,3.99,0,0,1.0,0,0,0,0,0,0,1.36
69,2019-09-10,0,0,3.95,0,0,0.2,0,0,0,0,0,2,1.35
70,2019-09-11,0,0,3.90,0,0,1.0,0,0,0,0,1,1,1.34
71,2019-09-13,0,0,3.84,0,0,1.0,0,0,0,0,0,1,1.32
72,2019-09-15,0,0,3.78,0,0,1.0,0,0,0,0,0,0,1.30
73,2019-09-16,0,0,3.73,0,0,1.0,0,0,0,0,1,2,1.30
74,2019-09-21,0,0,3.68,0,0,1.0,1,0,0,0,0,1,1.30
75,2019-09-24,0,0,3.75,0,0,1.0,1,1,1,1,0,1,1.29
76,September,0,0,0.84,0,0,10.2,2,1,1,1,2,11,0.38
