,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
46,2021-07-28,0,0,3.43,0,0,0.2,2,2,1,0,1,0,0.97
47,2021-07-30,0,0,3.86,0,0,0.1,1,2,2,0,0,1,0.98
48,July,0,1,4.26,0,0,12.2,11,7,6,0,2,7,1.03
49,2021-08-01,0,0,3.79,0,0,0.2,2,0,0,0,0,1,1.02
50,2021-08-03,0,0,3.73,0,0,0.2,0,0,0,0,0,1,1.00
51,2021-08-04,0,0,3.70,0,0,0.1,2,0,0,0,1,0,1.06
52,2021-08-08,0,0,3.61,0,0,1.0,1,0,0,0,0,0,1.06
53,2021-08-10,0,1,3.77,0,0,0.2,3,1,1,0,0,1,1.12
54,2021-08-14,0,0,3.92,0,0,0.2,1,1,1,0,0,0,1.12
55,2021-08-15,0,0,3.86,0,0,0.2,1,0,0,0,0,2,1.13
56,2021-08-20,0,0,3.77,0,0,1.0,1,0,0,0,0,0,1.13
57,2021-08-25,0,0,3.69,0,0,1.0,0,0,0,0,0,1,1.10
58,2021-08-26,0,0,3.66,0,0,0.1,1,0,0,0,0,0,1.11
59,2021-08-28,0,0,3.59,0,0,1.0,1,0,0,0,0,1,1.11
60,August,0,1,2.25,0,0,8.0,13,2,2,0,1,7,1.75
61,2021-09-02,0,0,3.54,0,0,0.2,0,0,0,0,0,1,1.10
62,2021-09-04,0,0,3.47,0,0,1.0,0,0,0,0,0,0,1.07
63,2021-09-09,1,0,3.44,0,0,0.1,0,0,0,0,0,0,1.07
64,2021-09-12,0,0,3.38,0,0,1.0,0,0,0,0,0,2,1.05
65,2021-09-15,0,0,3.31,0,0,1.0,0,0,0,0,0,0,1.03
66,2021-09-19,0,0,3.25,0,0,1.0,0,0,0,0,0,1,1.01
67,2021-09-20,0,0,3.21,0,0,0.2,0,0,0,0,1,0,1.01
68,2021-09-25,0,0,3.15,0,0,1.0,0,0,0,0,1,1,1.01
69,2021-09-28,0,0,3.11,0,0,0.2,1,0,0,0,0,0,1.02
70,2021-09-29,0,0,3.05,0,0,1.0,1,0,0,0,0,0,1.02
71,September,1,0,0.00,0,0,8.1,2,0,0,0,2,5,0.48
72,2021-10-02,0,0,3.00,0,0,1.0,0,0,0,0,0,0,1.00
73,2021-10-03,0,0,2.95,0,0,1.0,0,0,0,0,0,2,0.98
74,October,0,0,0.00,0,0,2.0,0,0,0,0,0,2,0.00
