,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
46,2019-07-20,0,0,3.04,0,0,1.0,1,0,0,0,0,0,1.58
47,2019-07-23,0,0,3.00,0,0,0.1,0,0,0,0,0,1,1.56
48,2019-07-26,0,0,3.18,0,0,1.1,3,1,1,1,0,1,1.59
49,2019-07-27,0,0,3.49,0,0,0.0,1,1,1,0,0,0,1.62
50,2019-07-30,0,0,3.49,0,0,0.0,1,0,0,0,0,0,1.66
51,July,0,0,3.38,0,0,5.1,8,2,2,1,1,4,1.69
52,2019-08-05,0,0,3.45,0,0,0.1,0,0,0,0,0,1,1.64
53,2019-08-07,0,0,3.23,0,0,2.0,1,0,0,0,0,2,1.57
54,2019-08-10,0,0,3.19,0,0,0.1,1,0,0,0,1,0,1.61
55,2019-08-17,0,0,3.38,0,0,1.0,1,1,1,1,0,0,1.59
56,2019-08-18,0,0,3.18,0,0,2.0,2,0,0,0,0,2,1.56
57,2019-08-24,0,0,3.28,0,0,1.2,2,1,1,1,0,3,1.54
58,2019-08-25,0,0,3.22,0,0,0.2,0,0,0,0,0,1,1.51
59,2019-08-28,0,0,3.13,0,0,1.0,1,0,0,0,0,1,1.50
60,August,0,0,2.00,0,0,9.0,8,2,2,2,1,10,1.00
61,2019-09-03,0,0,3.11,0,0,0.1,0,0,0,0,0,1,1.49
62,2019-09-05,0,0,3.05,0,0,0.2,1,0,0,0,0,2,1.49
63,2019-09-07,0,0,2.97,0,0,1.0,0,0,0,0,1,3,1.47
64,2019-09-09,0,0,2.90,0,0,1.0,0,0,0,0,1,0,1.46
65,2019-09-10,0,0,2.88,0,0,0.1,0,0,0,0,0,1,1.45
66,2019-09-14,1,0,2.79,0,0,1.1,2,0,0,0,1,1,1.48
67,2019-09-21,0,0,2.93,0,0,1.0,1,1,1,1,0,1,1.47
68,2019-09-22,0,0,3.07,0,0,1.0,1,1,1,1,0,0,1.45
69,2019-09-29,0,0,2.98,0,0,1.1,0,0,0,0,1,0,1.43
70,September,1,0,2.25,0,0,8.0,5,2,2,2,4,9,1.13
