,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
27,2018-05-23,0,0,2.66,0,0,1.0,1,0,0,0,1,1,1.23
28,2018-05-27,0,0,2.55,0,0,1.0,0,0,0,0,0,3,1.18
29,2018-05-28,0,0,2.49,0,0,0.2,0,0,0,0,0,0,1.14
30,2018-05-30,0,0,2.39,0,0,1.0,0,0,0,0,0,1,1.10
31,2018-05-31,0,0,2.63,0,0,1.0,2,1,1,0,0,0,1.13
32,May,0,0,2.70,0,0,13.1,11,7,4,0,2,17,0.98
33,2018-06-02,0,0,2.54,0,1,1.0,0,0,0,0,0,0,1.09
34,2018-06-04,0,0,2.45,0,0,1.0,0,0,0,0,0,2,1.06
35,2018-06-07,0,0,2.37,0,0,1.0,2,0,0,0,1,2,1.12
36,2018-06-08,0,0,2.30,0,0,1.0,0,0,0,0,0,2,1.09
37,2018-06-13,1,0,2.23,0,0,1.0,1,0,0,0,0,1,1.08
38,2018-06-14,0,0,2.16,0,0,1.0,0,0,0,0,0,1,1.05
39,2018-06-16,0,0,2.10,0,0,1.0,0,0,0,0,0,1,1.02
40,2018-06-17,0,0,2.04,0,1,1.0,0,0,0,0,0,3,0.99
41,2018-06-23,0,0,1.98,0,0,1.0,0,0,0,0,0,1,0.96
42,2018-06-25,0,0,2.65,0,0,1.0,3,3,3,0,1,0,1.04
43,2018-06-27,0,0,2.58,0,0,1.0,1,0,0,0,0,2,1.04
44,2018-06-30,0,1,2.77,0,0,0.2,2,1,1,1,0,1,1.08
45,June,1,1,3.09,0,2,11.2,9,4,4,1,2,16,0.94
46,2018-07-02,1,0,2.93,0,0,1.0,1,1,1,0,3,1,1.15
47,2018-07-06,0,0,2.85,0,1,1.0,1,0,0,0,0,1,1.15
48,2018-07-14,0,0,2.79,0,0,1.0,0,0,0,0,0,1,1.12
49,2018-07-15,0,0,2.72,0,0,1.0,0,0,0,0,0,1,1.09
50,2018-07-20,0,0,2.66,0,0,1.0,0,0,0,0,0,2,1.07
51,2018-07-24,0,0,2.60,0,0,1.0,1,0,0,0,0,3,1.07
52,2018-07-27,0,1,3.18,0,0,0.1,2,3,3,0,1,1,1.13
53,2018-07-28,0,0,3.11,0,0,1.0,0,0,0,0,1,0,1.12
54,July,1,1,4.91,0,1,7.1,5,4,4,0,5,10,1.36
55,2018-08-01,0,0,3.04,0,0,1.0,0,0,0,0,1,1,1.12
56,2018-08-05,0,0,3.35,0,0,1.0,1,2,2,1,0,0,1.12
57,2018-08-10,0,0,3.28,0,0,1.0,0,0,0,0,0,0,1.09
58,2018-08-12,0,0,3.40,0,0,1.0,2,1,1,1,0,2,1.11
59,2018-08-16,0,0,3.33,0,0,1.0,2,0,0,0,0,1,1.13
60,2018-08-18,0,0,3.63,0,0,0.2,1,2,2,1,2,1,1.17
61,2018-08-21,0,0,3.57,0,0,1.0,0,0,0,0,1,2,1.17
62,2018-08-24,0,1,4.22,0,0,0.1,3,4,4,0,1,1,1.24
63,2018-08-29,0,0,4.14,0,0,1.0,0,0,0,0,0,1,1.21
64,2018-08-31,0,1,4.58,0,0,0.2,1,3,3,0,2,2,1.25
65,August,0,2,12.46,0,0,8.2,10,12,12,3,7,11,1.96
66,2018-09-04,0,0,4.50,0,0,1.0,0,0,0,0,0,2,1.23
67,2018-09-07,0,0,4.42,0,0,1.0,0,0,0,0,0,1,1.21
68,2018-09-10,0,0,4.34,0,0,1.0,0,0,0,0,0,2,1.19
69,2018-09-14,0,0,4.27,0,0,1.0,0,0,0,0,0,2,1.17
70,2018-09-16,0,0,4.20,0,0,1.0,0,0,0,0,0,1,1.15
71,2018-09-20,0,0,4.13,0,0,1.0,0,0,0,0,0,3,1.13
72,2018-09-22,1,0,4.21,0,0,1.0,2,1,1,0,0,1,1.15
73,2018-09-25,0,0,4.31,0,0,0.2,3,1,1,0,1,1,1.20
74,September,1,0,2.35,0,0,7.2,5,2,2,0,1,13,0.78
