,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
67,2018-08-28,0,0,2.09,0.1,0,0,0,0,0,1.19
68,2018-08-29,0,0,2.08,0.1,0,0,0,0,1,1.18
69,2018-08-30,0,0,2.06,0.1,0,0,0,0,1,1.17
70,August,0,1,4.50,6.0,5,3,0,2,9,1.17
71,2018-09-01,0,0,2.03,0.2,1,0,0,0,1,1.17
72,2018-09-02,0,0,2.00,0.2,0,0,0,0,0,1.16
73,2018-09-06,0,0,2.15,1.0,2,1,0,0,1,1.17
74,2018-09-07,0,0,2.14,0.1,0,0,0,0,1,1.17
75,2018-09-08,0,1,2.51,0.1,2,2,0,1,0,1.22
76,2018-09-11,0,0,2.51,0.0,0,0,0,2,0,1.26
77,2018-09-12,0,0,2.51,0.0,0,0,0,1,0,1.29
78,2018-09-13,0,0,2.66,0.2,3,1,0,0,1,1.33
79,2018-09-19,0,0,2.61,1.0,0,0,0,0,1,1.30
80,2018-09-22,0,0,2.77,0.1,1,1,0,0,1,1.32
81,2018-09-24,0,1,3.14,0.0,1,2,0,1,0,1.36
82,2018-09-28,0,0,3.10,0.2,0,0,0,0,1,1.34
83,September,0,2,11.12,5.2,10,7,0,5,7,2.65
