,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
25,2019-05-18,0,0,1.40,0,0,1.0,1,0,0,0,0,3,1.09
26,2019-05-21,0,0,1.33,0,0,1.0,0,0,0,0,1,3,1.08
27,2019-05-24,0,0,1.66,0,0,1.1,1,1,1,0,1,2,1.11
28,2019-05-27,0,0,1.96,0,0,1.1,3,1,1,1,0,3,1.17
29,May,2,0,2.61,0,0,10.1,10,3,3,1,5,22,1.45
30,2019-06-01,0,0,1.90,0,0,0.2,0,0,0,0,1,1,1.18
31,2019-06-02,0,0,1.82,0,0,1.0,0,0,0,0,1,0,1.18
32,2019-06-04,0,0,1.75,0,0,1.0,2,0,0,0,0,1,1.21
33,2019-06-06,0,0,1.69,0,0,1.0,1,0,0,0,0,1,1.20
34,2019-06-09,0,0,1.63,0,0,1.0,0,0,0,0,0,2,1.16
35,2019-06-12,0,0,1.55,0,0,1.1,1,0,0,0,0,1,1.14
36,2019-06-15,0,0,1.50,0,0,1.0,0,0,0,0,1,2,1.13
37,2019-06-17,0,0,1.47,0,0,0.2,2,0,0,0,0,0,1.17
38,2019-06-18,0,0,2.01,0,0,0.2,2,2,2,1,1,0,1.24
39,2019-06-21,0,0,1.95,0,0,1.0,0,0,0,0,2,3,1.27
40,2019-06-22,0,0,1.89,0,0,1.0,0,0,0,0,1,2,1.26
41,2019-06-26,0,0,1.80,0,0,1.2,0,0,0,0,1,2,1.23
42,2019-06-28,0,0,1.78,0,0,0.1,0,0,0,0,1,0,1.25
43,2019-06-30,0,0,1.75,0,0,0.2,0,0,0,0,1,0,1.25
44,June,0,0,1.38,0,0,13.0,8,2,2,1,10,15,1.38
45,2019-07-02,0,0,1.70,0,0,1.0,0,0,0,0,0,3,1.22
46,2019-07-20,1,0,1.66,0,0,1.0,0,0,0,0,0,2,1.18
47,2019-07-22,0,0,1.88,0,0,0.1,1,1,1,0,1,1,1.23
48,2019-07-24,0,0,1.85,0,0,0.2,1,0,0,0,1,1,1.26
49,2019-07-28,0,0,1.80,0,0,1.0,0,0,0,0,0,2,1.23
50,2019-07-30,0,0,2.21,0,0,0.2,2,2,2,1,0,0,1.25
51,July,1,0,5.79,0,0,4.2,4,3,3,1,2,9,1.29
52,2019-08-03,0,0,2.38,0,0,1.0,0,1,1,0,1,1,1.25
53,2019-08-04,0,0,2.79,0,0,0.1,2,2,2,1,1,0,1.31
54,2019-08-06,0,0,2.68,0,0,1.2,0,0,0,0,0,3,1.26
55,2019-08-09,0,0,2.62,0,0,1.0,0,0,0,0,0,1,1.23
56,2019-08-11,0,0,2.74,0,0,1.1,1,1,1,1,1,0,1.24
57,2019-08-20,0,0,2.74,0,0,0.0,0,1,0,0,2,0,1.28
58,2019-08-23,0,0,2.68,0,0,1.0,0,0,0,0,0,1,1.26
59,2019-08-25,0,0,2.81,0,0,1.0,2,1,1,0,0,2,1.27
60,2019-08-27,0,0,2.77,0,0,0.2,0,0,0,0,2,1,1.29
61,2019-08-29,0,0,2.72,0,0,1.0,0,0,0,0,0,1,1.27
62,2019-08-31,0,0,2.70,0,0,0.1,0,0,0,0,0,1,1.26
63,August,0,0,4.82,0,0,9.1,5,6,5,2,7,11,1.29
64,2019-09-01,0,0,2.70,0,0,0.0,1,1,0,0,1,0,1.30
65,2019-09-03,0,1,2.84,0,0,0.2,2,1,1,0,2,2,1.36
66,2019-09-06,0,0,2.79,0,0,1.0,2,0,0,0,0,1,1.37
67,2019-09-08,0,0,2.73,0,0,1.0,0,0,0,0,1,0,1.37
68,2019-09-10,0,1,2.89,0,0,0.1,1,1,1,1,0,0,1.38
69,2019-09-16,0,0,3.23,0,0,0.0,2,2,2,0,0,0,1.42
70,2019-09-18,1,0,3.21,0,0,0.1,0,0,0,0,0,1,1.41
71,2019-09-21,0,0,3.17,0,0,0.2,0,0,0,0,0,0,1.39
72,2019-09-24,0,0,3.15,0,0,0.1,1,0,0,0,1,1,1.42
73,2019-09-28,0,0,3.07,0,0,1.1,0,0,0,0,0,2,1.38
74,2019-09-29,0,0,3.21,0,0,0.1,1,1,1,0,1,0,1.41
75,September,1,2,7.50,0,0,6.0,10,6,5,1,6,7,2.67
