,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
30,May,0,0,4.70,7.2,7,4,1,5,9,1.57
31,2019-06-03,0,0,3.26,0.2,1,0,0,0,1,1.45
32,2019-06-05,0,0,3.10,1.0,1,0,0,0,1,1.43
33,2019-06-08,0,0,3.05,0.1,0,0,0,0,1,1.40
34,2019-06-11,0,0,3.32,1.0,3,1,0,1,1,1.52
35,2019-06-12,0,0,3.27,0.1,0,0,0,0,0,1.50
36,2019-06-15,0,0,3.22,0.1,0,0,0,0,1,1.48
37,2019-06-19,0,0,3.47,1.0,3,1,0,0,1,1.54
38,2019-06-20,0,0,3.33,1.0,0,0,0,0,1,1.48
39,2019-06-23,0,0,3.20,1.0,0,0,0,0,1,1.42
40,2019-06-24,0,0,3.16,0.1,1,0,0,0,1,1.44
41,2019-06-26,0,0,3.08,0.2,0,0,0,0,0,1.41
42,2019-06-27,0,0,3.00,0.2,0,0,0,0,1,1.37
43,2019-06-29,0,0,3.25,0.2,1,1,0,0,1,1.37
44,June,0,0,3.00,9.0,10,3,0,1,11,1.22
45,2019-07-02,0,0,3.18,0.2,0,0,0,0,1,1.34
46,2019-07-03,0,0,3.03,1.1,1,0,0,0,3,1.31
47,2019-07-06,0,0,2.93,1.0,0,0,0,0,1,1.27
48,2019-07-07,0,0,3.41,1.0,2,2,1,0,2,1.29
49,2019-07-14,0,0,3.34,0.2,0,0,0,0,0,1.27
50,2019-07-16,0,0,3.21,1.1,0,0,0,0,0,1.22
51,2019-07-20,0,1,3.89,1.0,2,3,1,1,2,1.27
52,2019-07-23,0,0,3.79,1.0,0,0,0,0,2,1.23
53,2019-07-28,0,0,4.21,0.2,1,2,1,1,1,1.27
54,2019-07-30,0,0,4.17,0.1,0,0,0,0,0,1.25
55,2019-07-31,0,0,4.42,0.0,1,1,0,0,0,1.28
56,July,0,1,8.00,9.0,7,8,3,2,12,1.00
57,2019-08-04,0,0,4.66,0.0,1,1,0,0,0,1.31
58,2019-08-06,1,0,4.58,0.2,0,0,0,0,2,1.29
59,2019-08-07,0,0,4.46,1.0,1,0,0,0,1,1.28
60,2019-08-09,1,0,4.28,1.2,0,0,0,0,1,1.23
61,2019-08-12,0,0,4.20,0.2,1,0,0,1,0,1.25
62,2019-08-14,0,0,4.01,2.0,1,0,0,0,3,1.22
63,2019-08-18,0,0,3.83,2.0,0,0,0,1,2,1.19
64,2019-08-19,0,0,4.00,0.1,3,1,0,0,1,1.24
65,2019-08-24,0,0,4.14,0.2,1,1,0,1,1,1.27
66,2019-08-25,0,0,4.11,0.1,0,0,0,0,1,1.26
67,2019-08-26,0,0,4.02,1.0,1,0,0,0,2,1.26
68,2019-08-29,0,0,3.91,1.1,2,0,0,0,2,1.26
69,2019-08-30,0,0,3.88,0.1,1,0,0,0,0,1.27
70,August,2,0,2.25,12.0,12,3,0,3,16,1.25
71,2019-09-01,0,0,4.07,0.0,1,1,1,0,0,1.29
72,2019-09-03,0,0,4.04,0.1,0,0,0,0,0,1.29
73,2019-09-06,0,0,4.01,0.1,1,0,0,1,1,1.32
74,2019-09-07,0,0,3.99,0.1,1,0,0,1,1,1.35
75,2019-09-08,0,0,3.96,0.1,0,0,0,0,1,1.34
76,2019-09-12,0,0,3.93,0.1,0,0,0,0,0,1.33
77,2019-09-13,0,0,3.88,0.2,0,0,0,0,0,1.31
78,2019-09-16,0,0,3.88,0.0,1,0,0,0,0,1.33
79,2019-09-21,0,0,3.88,0.0,1,0,0,0,0,1.35
80,2019-09-22,0,0,3.86,0.1,0,0,0,0,0,1.34
81,2019-09-24,0,0,3.78,1.0,1,0,0,0,3,1.34
82,2019-09-29,0,0,3.76,0.1,0,0,0,0,1,1.33
83,September,0,0,2.25,4.0,6,1,1,2,7,2.00
