,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
29,2018-06-12,1,0,2.60,0,0,3.0,1,0,0,0,0,3,1.01
30,2018-06-14,0,0,2.52,0,0,1.0,1,1,0,0,1,1,1.04
31,2018-06-17,0,0,2.43,0,0,1.1,1,0,0,0,0,1,1.03
32,2018-06-19,0,1,2.84,0,0,1.0,2,2,2,1,0,0,1.05
33,2018-06-22,0,0,2.82,0,0,0.1,0,0,0,0,0,1,1.04
34,2018-06-23,0,1,3.18,0,0,1.1,3,2,2,0,0,0,1.08
35,2018-06-25,0,0,3.38,0,0,0.1,2,1,1,0,0,0,1.13
36,June,1,2,3.97,0,0,11.1,11,6,5,1,1,12,1.06
37,2018-07-01,0,0,3.29,0,0,1.0,0,0,0,0,0,1,1.10
38,2018-07-03,0,0,3.43,0,0,1.0,1,1,1,1,0,0,1.10
39,2018-07-04,0,0,3.38,0,0,0.2,0,0,0,0,0,1,1.08
40,2018-07-06,0,0,3.32,0,0,0.2,0,0,0,0,1,1,1.08
41,2018-07-08,0,0,3.25,0,0,1.0,0,0,0,0,0,0,1.06
42,2018-07-11,0,0,3.18,0,0,1.0,0,0,0,0,1,0,1.06
43,2018-07-12,0,0,3.11,0,0,1.0,0,0,0,0,0,1,1.04
44,2018-07-13,0,1,3.04,0,0,1.0,1,1,0,0,0,0,1.04
45,2018-07-15,0,0,3.17,0,0,1.0,2,1,1,0,1,2,1.08
46,2018-07-20,0,0,3.12,0,0,0.2,1,0,0,0,0,0,1.08
47,2018-07-24,0,0,3.06,0,0,1.0,0,0,0,0,0,0,1.06
48,2018-07-25,0,0,3.02,0,0,0.2,1,0,0,0,0,0,1.07
49,2018-07-27,0,0,3.00,0,0,0.1,1,0,0,0,0,0,1.08
50,July,0,1,1.64,0,0,11.0,7,3,2,1,3,6,0.91
51,2018-08-03,0,0,3.51,0,0,0.1,3,3,3,0,3,0,1.19
52,2018-08-05,0,0,3.48,0,0,0.1,0,0,0,0,0,0,1.18
53,2018-08-06,0,0,3.42,0,0,1.0,0,0,0,0,0,0,1.16
54,2018-08-12,0,0,3.69,0,0,1.0,2,2,2,2,0,1,1.17
55,2018-08-17,0,0,3.67,0,0,0.1,1,0,0,0,0,0,1.19
56,2018-08-19,0,0,3.60,0,0,1.0,1,0,0,0,0,0,1.18
57,2018-08-20,0,0,3.56,0,0,0.2,1,0,0,0,0,1,1.19
58,2018-08-21,0,0,3.51,0,0,0.2,0,0,0,0,0,0,1.17
59,2018-08-23,0,0,3.67,0,0,0.0,2,1,1,0,1,0,1.22
60,2018-08-26,0,0,3.65,0,0,0.1,0,0,0,0,0,0,1.22
61,2018-08-29,0,0,3.59,0,0,1.0,1,0,0,0,0,0,1.21
62,August,0,0,8.10,0,0,6.2,11,6,6,2,4,2,2.25
63,2018-09-01,0,0,3.57,0,0,0.1,0,0,0,0,0,0,1.21
64,2018-09-02,0,0,3.51,0,0,1.0,2,0,0,0,0,0,1.22
65,2018-09-04,0,0,3.45,0,0,1.0,1,0,0,0,0,0,1.22
66,2018-09-06,0,0,3.41,0,0,0.2,0,0,0,0,0,0,1.20
67,2018-09-07,0,1,3.56,0,0,0.0,1,1,1,1,0,0,1.22
68,2018-09-09,0,0,3.52,0,0,0.2,0,0,0,0,0,1,1.21
69,2018-09-14,0,1,3.61,0,0,1.0,2,1,1,0,0,0,1.22
70,2018-09-15,0,0,3.57,0,0,0.2,1,0,0,0,0,0,1.22
71,2018-09-19,0,0,3.53,0,0,0.2,0,0,0,0,1,1,1.23
72,2018-09-20,0,1,3.56,0,0,2.0,2,1,1,0,1,2,1.23
73,2018-09-23,0,0,3.51,0,0,1.0,1,0,0,0,1,1,1.25
74,2018-09-26,0,0,3.49,0,0,0.1,1,0,0,0,0,0,1.25
75,2018-09-28,0,0,3.42,0,0,1.1,1,0,0,0,0,0,1.24
76,September,0,3,2.53,0,0,10.2,12,3,3,1,3,5,1.41
