,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
58,2021-09-04,0,0,4.18,0,0,1.0,0,0,0,0,0,1,1.39
59,2021-09-05,0,0,4.10,0,1,1.0,2,0,0,0,1,0,1.42
60,2021-09-06,0,0,4.02,0,1,1.0,0,0,0,0,0,1,1.40
61,2021-09-07,0,0,3.95,0,1,1.0,1,0,0,0,0,1,1.39
62,2021-09-10,0,0,3.88,0,0,1.0,1,0,0,0,0,2,1.38
63,2021-09-13,0,0,3.95,0,0,1.1,1,1,1,1,0,4,1.37
64,2021-09-14,0,0,3.88,0,1,1.0,1,0,0,0,0,1,1.36
65,2021-09-17,0,0,3.81,0,0,1.0,1,0,0,0,0,1,1.36
66,2021-09-21,0,0,3.75,0,0,1.0,1,0,0,0,0,1,1.35
67,2021-09-22,0,0,3.98,0,1,1.0,3,2,2,0,1,2,1.39
68,2021-09-24,0,0,3.92,0,1,1.0,0,0,0,0,0,1,1.37
69,2021-09-28,0,0,4.14,0,1,1.0,3,2,2,0,0,1,1.40
70,2021-09-29,0,0,4.22,0,0,1.0,2,1,1,0,0,1,1.41
71,September,0,0,4.05,0,7,13.1,16,6,6,1,2,17,1.35
72,2021-10-02,0,0,4.15,0,0,1.0,1,0,0,0,0,0,1.40
73,October,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.00
