,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
51,2018-08-11,0,0,4.30,0,0,1.0,0,0,0,0,0,0,1.68
52,2018-08-12,0,0,4.20,0,0,1.0,0,0,0,0,0,1,1.64
53,2018-08-15,0,0,4.11,0,0,1.0,0,0,0,0,0,0,1.61
54,2018-08-16,0,1,4.05,0,0,0.2,2,3,0,0,1,2,1.65
55,2018-08-19,0,0,4.15,0,0,1.0,3,1,1,0,0,2,1.68
56,2018-08-20,0,0,4.10,0,0,0.2,1,0,0,0,0,1,1.68
57,2018-08-22,0,0,4.01,0,0,1.0,0,0,0,0,1,1,1.66
58,2018-08-24,0,0,3.93,0,0,1.0,0,0,0,0,3,1,1.69
59,2018-08-26,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.66
60,2018-08-28,1,0,3.83,0,0,0.1,0,0,0,0,0,0,1.65
61,2018-08-31,0,1,3.78,0,0,0.2,1,1,0,0,1,0,1.66
62,August,1,2,0.73,0,0,12.1,10,5,1,0,7,14,1.38
63,2018-09-02,0,0,3.71,0,0,1.0,0,0,0,0,0,0,1.63
64,2018-09-04,0,0,3.64,0,0,1.0,1,0,0,0,0,1,1.62
65,2018-09-05,0,0,3.62,0,0,0.1,2,0,0,0,0,0,1.65
66,2018-09-06,0,0,3.56,0,1,1.0,0,0,0,0,1,1,1.63
67,2018-09-08,0,0,3.49,0,0,1.0,0,0,0,0,0,0,1.61
68,2018-09-09,0,0,3.59,0,0,1.0,1,1,1,0,0,1,1.60
69,2018-09-14,0,0,3.53,0,0,1.0,1,0,0,0,1,1,1.60
70,2018-09-16,0,0,3.62,0,0,1.0,3,1,1,0,0,0,1.63
71,2018-09-18,0,0,3.54,0,0,1.1,1,0,0,0,0,2,1.61
72,2018-09-22,0,0,3.54,0,0,0.0,1,0,0,0,0,0,1.62
73,2018-09-27,0,0,3.65,0,0,0.2,1,1,1,1,0,1,1.62
74,2018-09-28,0,0,3.59,0,0,1.0,0,0,0,0,0,1,1.60
75,September,0,0,2.61,0,1,10.1,11,3,3,1,2,8,1.26
